Force,Position,date
0,0,Mon Jul 21 2014 15:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:12:00 GMT-0400 (EDT)
311.49,548.53,Mon Jul 21 2014 17:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:42:00 GMT-0400 (EDT)
344.44,479.26,Mon Jul 21 2014 20:48:00 GMT-0400 (EDT)
297.43,571.67,Mon Jul 21 2014 20:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:12:00 GMT-0400 (EDT)
442.32,542.41,Mon Jul 21 2014 22:18:00 GMT-0400 (EDT)
380.28,495.74,Mon Jul 21 2014 22:24:00 GMT-0400 (EDT)
333.78,566.73,Mon Jul 21 2014 22:30:00 GMT-0400 (EDT)
530.1,544.41,Mon Jul 21 2014 22:36:00 GMT-0400 (EDT)
421.03,484.1,Mon Jul 21 2014 22:42:00 GMT-0400 (EDT)
429.57,544.66,Mon Jul 21 2014 22:48:00 GMT-0400 (EDT)
441.02,572.95,Mon Jul 21 2014 22:54:00 GMT-0400 (EDT)
296.21,464.06,Mon Jul 21 2014 23:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:30:00 GMT-0400 (EDT)
487.09,517.25,Tue Jul 22 2014 00:36:00 GMT-0400 (EDT)
299.87,610.19,Tue Jul 22 2014 00:42:00 GMT-0400 (EDT)
463.06,554.01,Tue Jul 22 2014 00:48:00 GMT-0400 (EDT)
507.24,519.84,Tue Jul 22 2014 00:54:00 GMT-0400 (EDT)
294.1,584.12,Tue Jul 22 2014 01:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:54:00 GMT-0400 (EDT)
278.77,591.24,Tue Jul 22 2014 02:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:18:00 GMT-0400 (EDT)
234.44,474.09,Tue Jul 22 2014 03:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:24:00 GMT-0400 (EDT)
457.76,578.77,Tue Jul 22 2014 04:30:00 GMT-0400 (EDT)
428.04,519.38,Tue Jul 22 2014 04:36:00 GMT-0400 (EDT)
277,487.27,Tue Jul 22 2014 04:42:00 GMT-0400 (EDT)
379.65,575.49,Tue Jul 22 2014 04:48:00 GMT-0400 (EDT)
239.17,524.21,Tue Jul 22 2014 04:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:18:00 GMT-0400 (EDT)
423.84,565.03,Tue Jul 22 2014 06:24:00 GMT-0400 (EDT)
393.58,488.24,Tue Jul 22 2014 06:30:00 GMT-0400 (EDT)
412.26,498.03,Tue Jul 22 2014 06:36:00 GMT-0400 (EDT)
403.86,577.8,Tue Jul 22 2014 06:42:00 GMT-0400 (EDT)
256.24,513.66,Tue Jul 22 2014 06:48:00 GMT-0400 (EDT)
193.05,484.8,Tue Jul 22 2014 06:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:42:00 GMT-0400 (EDT)
185.44,508.88,Tue Jul 22 2014 07:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:30:00 GMT-0400 (EDT)
215.1,517.35,Tue Jul 22 2014 09:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:06:00 GMT-0400 (EDT)
267.91,478.04,Tue Jul 22 2014 11:12:00 GMT-0400 (EDT)
301.45,475.12,Tue Jul 22 2014 11:18:00 GMT-0400 (EDT)
197.11,535.96,Tue Jul 22 2014 11:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:18:00 GMT-0400 (EDT)
163.91,525.5,Tue Jul 22 2014 12:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:18:00 GMT-0400 (EDT)
225.39,467.09,Tue Jul 22 2014 13:24:00 GMT-0400 (EDT)
361.74,484.82,Tue Jul 22 2014 13:30:00 GMT-0400 (EDT)
153.31,582.36,Tue Jul 22 2014 13:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 13:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 14:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 14:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 14:12:00 GMT-0400 (EDT)
351.64,521.08,Tue Jul 22 2014 14:18:00 GMT-0400 (EDT)
325.72,453.38,Tue Jul 22 2014 14:24:00 GMT-0400 (EDT)
300.11,502.03,Tue Jul 22 2014 14:30:00 GMT-0400 (EDT)
214.1,515.42,Tue Jul 22 2014 14:36:00 GMT-0400 (EDT)
359.37,437.1,Tue Jul 22 2014 14:42:00 GMT-0400 (EDT)
219.53,520.19,Tue Jul 22 2014 14:48:00 GMT-0400 (EDT)
397.29,520.12,Tue Jul 22 2014 14:54:00 GMT-0400 (EDT)
264.9,442.79,Tue Jul 22 2014 15:00:00 GMT-0400 (EDT)
169.83,489.22,Tue Jul 22 2014 15:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 15:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 16:42:00 GMT-0400 (EDT)
396.49,494.82,Tue Jul 22 2014 16:48:00 GMT-0400 (EDT)
163.22,453.56,Tue Jul 22 2014 16:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 17:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:00:00 GMT-0400 (EDT)
168.19,480.41,Tue Jul 22 2014 18:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 18:42:00 GMT-0400 (EDT)
398.28,458.52,Tue Jul 22 2014 18:48:00 GMT-0400 (EDT)
167.38,523.93,Tue Jul 22 2014 18:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:30:00 GMT-0400 (EDT)
209.28,503.26,Tue Jul 22 2014 19:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 19:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:12:00 GMT-0400 (EDT)
342.65,482.23,Tue Jul 22 2014 20:18:00 GMT-0400 (EDT)
172.88,458.93,Tue Jul 22 2014 20:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 20:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 21:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 22:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 23:00:00 GMT-0400 (EDT)
298.1,497.18,Tue Jul 22 2014 23:06:00 GMT-0400 (EDT)
347.75,473.7,Tue Jul 22 2014 23:12:00 GMT-0400 (EDT)
342.22,512.85,Tue Jul 22 2014 23:18:00 GMT-0400 (EDT)
421.28,504.2,Tue Jul 22 2014 23:24:00 GMT-0400 (EDT)
261.73,414.02,Tue Jul 22 2014 23:30:00 GMT-0400 (EDT)
378.11,484.81,Tue Jul 22 2014 23:36:00 GMT-0400 (EDT)
417.16,540.45,Tue Jul 22 2014 23:42:00 GMT-0400 (EDT)
242.18,443.5,Tue Jul 22 2014 23:48:00 GMT-0400 (EDT)
303.78,469.5,Tue Jul 22 2014 23:54:00 GMT-0400 (EDT)
331.14,498.52,Wed Jul 23 2014 00:00:00 GMT-0400 (EDT)
429.79,432.24,Wed Jul 23 2014 00:06:00 GMT-0400 (EDT)
248.42,462.66,Wed Jul 23 2014 00:12:00 GMT-0400 (EDT)
380.77,541.29,Wed Jul 23 2014 00:18:00 GMT-0400 (EDT)
288.33,468.03,Wed Jul 23 2014 00:24:00 GMT-0400 (EDT)
252.68,432.49,Wed Jul 23 2014 00:30:00 GMT-0400 (EDT)
174.76,489.86,Wed Jul 23 2014 00:36:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 00:42:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 00:48:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 00:54:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:00:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:06:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:12:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:18:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:24:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:30:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:36:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:42:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:48:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 01:54:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:00:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:06:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:12:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:18:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:24:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:30:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:36:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 02:42:00 GMT-0400 (EDT)
276.07,471.84,Wed Jul 23 2014 02:48:00 GMT-0400 (EDT)
371.69,443.82,Wed Jul 23 2014 02:54:00 GMT-0400 (EDT)
357.25,462.09,Wed Jul 23 2014 03:00:00 GMT-0400 (EDT)
248.83,516.15,Wed Jul 23 2014 03:06:00 GMT-0400 (EDT)
380.86,461.78,Wed Jul 23 2014 03:12:00 GMT-0400 (EDT)
264.42,395.99,Wed Jul 23 2014 03:18:00 GMT-0400 (EDT)
349.97,518.31,Wed Jul 23 2014 03:24:00 GMT-0400 (EDT)
263.48,467.32,Wed Jul 23 2014 03:30:00 GMT-0400 (EDT)
262.99,414.39,Wed Jul 23 2014 03:36:00 GMT-0400 (EDT)
297.02,484.32,Wed Jul 23 2014 03:42:00 GMT-0400 (EDT)
413.26,497.6,Wed Jul 23 2014 03:48:00 GMT-0400 (EDT)
430.99,445.7,Wed Jul 23 2014 03:54:00 GMT-0400 (EDT)
323.37,484.98,Wed Jul 23 2014 04:00:00 GMT-0400 (EDT)
432.28,462.14,Wed Jul 23 2014 04:06:00 GMT-0400 (EDT)
448.56,444.54,Wed Jul 23 2014 04:12:00 GMT-0400 (EDT)
406.18,458.38,Wed Jul 23 2014 04:18:00 GMT-0400 (EDT)
361.89,527.43,Wed Jul 23 2014 04:24:00 GMT-0400 (EDT)
210.29,458.19,Wed Jul 23 2014 04:30:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 04:36:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 04:42:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 04:48:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 04:54:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:00:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:06:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:12:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:18:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:24:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:30:00 GMT-0400 (EDT)
425.23,482.97,Wed Jul 23 2014 05:36:00 GMT-0400 (EDT)
204.66,464.11,Wed Jul 23 2014 05:42:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:48:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 05:54:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:00:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:06:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:12:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:18:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:24:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:30:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:36:00 GMT-0400 (EDT)
0,0,Wed Jul 23 2014 06:42:00 GMT-0400 (EDT)
