Force,Position,date
59.705999999999996,13.754,Tue Jul 29 2014 00:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:24:00 GMT-0400 (EDT)
27.262,0,Tue Jul 29 2014 02:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:24:00 GMT-0400 (EDT)
63.335,0,Tue Jul 29 2014 04:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:24:00 GMT-0400 (EDT)
28.970999999999997,0,Tue Jul 29 2014 06:24:00 GMT-0400 (EDT)
62.463,0,Tue Jul 29 2014 07:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:24:00 GMT-0400 (EDT)
24.829,0,Tue Jul 29 2014 09:24:00 GMT-0400 (EDT)
117.50500000000002,0,Tue Jul 29 2014 10:24:00 GMT-0400 (EDT)
88.366,0,Tue Jul 29 2014 11:24:00 GMT-0400 (EDT)
30.008999999999997,0,Tue Jul 29 2014 12:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 14:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:24:00 GMT-0400 (EDT)
31.776,0,Tue Jul 29 2014 16:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:24:00 GMT-0400 (EDT)
31.617,0,Tue Jul 29 2014 20:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:24:00 GMT-0400 (EDT)
58.666,0,Tue Jul 29 2014 22:24:00 GMT-0400 (EDT)
128.97899999999998,2.3920000000000003,Tue Jul 29 2014 23:24:00 GMT-0400 (EDT)
55.848,0,Wed Jul 30 2014 00:24:00 GMT-0400 (EDT)
31.802,0,Wed Jul 30 2014 01:24:00 GMT-0400 (EDT)
60.04600000000001,0,Wed Jul 30 2014 02:24:00 GMT-0400 (EDT)
93.655,0,Wed Jul 30 2014 03:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:24:00 GMT-0400 (EDT)
98.171,0.9869999999999999,Wed Jul 30 2014 05:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:24:00 GMT-0400 (EDT)
191.178,0,Wed Jul 30 2014 08:24:00 GMT-0400 (EDT)
31.699,0,Wed Jul 30 2014 09:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:24:00 GMT-0400 (EDT)
60.358999999999995,0,Wed Jul 30 2014 11:24:00 GMT-0400 (EDT)
158.877,0.986,Wed Jul 30 2014 12:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 13:24:00 GMT-0400 (EDT)
156.212,11.745999999999999,Wed Jul 30 2014 14:24:00 GMT-0400 (EDT)
126.78,0,Wed Jul 30 2014 15:24:00 GMT-0400 (EDT)
253.86400000000003,14.175,Wed Jul 30 2014 16:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 17:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 18:24:00 GMT-0400 (EDT)
286.24899999999997,28.569,Wed Jul 30 2014 19:24:00 GMT-0400 (EDT)
129.07,3.2030000000000003,Wed Jul 30 2014 20:24:00 GMT-0400 (EDT)
34.822,0,Wed Jul 30 2014 21:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 22:24:00 GMT-0400 (EDT)
64.905,0,Wed Jul 30 2014 23:24:00 GMT-0400 (EDT)
147.29700000000003,21.191,Thu Jul 31 2014 00:24:00 GMT-0400 (EDT)
71.062,13.693999999999999,Thu Jul 31 2014 01:24:00 GMT-0400 (EDT)
136.135,15.587,Thu Jul 31 2014 02:24:00 GMT-0400 (EDT)
204.278,44.658,Thu Jul 31 2014 03:24:00 GMT-0400 (EDT)
170.76000000000002,6.5840000000000005,Thu Jul 31 2014 04:24:00 GMT-0400 (EDT)
0,0,Thu Jul 31 2014 05:24:00 GMT-0400 (EDT)
37.948,0,Thu Jul 31 2014 06:24:00 GMT-0400 (EDT)
66.574,3.556,Thu Jul 31 2014 07:24:00 GMT-0400 (EDT)
184.31900000000002,19.186,Thu Jul 31 2014 08:24:00 GMT-0400 (EDT)
0,0,Thu Jul 31 2014 09:24:00 GMT-0400 (EDT)
64.78,13.09,Thu Jul 31 2014 10:24:00 GMT-0400 (EDT)
36.985,0,Thu Jul 31 2014 11:24:00 GMT-0400 (EDT)
180.45999999999998,48.781,Thu Jul 31 2014 12:24:00 GMT-0400 (EDT)
173.84499999999997,54.049,Thu Jul 31 2014 13:24:00 GMT-0400 (EDT)
75.836,22.301,Thu Jul 31 2014 14:24:00 GMT-0400 (EDT)
36.968,0,Thu Jul 31 2014 15:24:00 GMT-0400 (EDT)
0,0,Thu Jul 31 2014 16:24:00 GMT-0400 (EDT)
71.122,29.836000000000002,Thu Jul 31 2014 17:24:00 GMT-0400 (EDT)
0,0,Thu Jul 31 2014 18:24:00 GMT-0400 (EDT)
44.03,0.6940000000000001,Thu Jul 31 2014 19:24:00 GMT-0400 (EDT)
39.221,2.44,Thu Jul 31 2014 20:24:00 GMT-0400 (EDT)
82.56700000000001,22.415,Thu Jul 31 2014 21:24:00 GMT-0400 (EDT)
233.34499999999997,98.28000000000002,Thu Jul 31 2014 22:24:00 GMT-0400 (EDT)
36.669,4.4159999999999995,Thu Jul 31 2014 23:24:00 GMT-0400 (EDT)
155.791,73.225,Fri Aug 01 2014 00:24:00 GMT-0400 (EDT)
46.515,7.955,Fri Aug 01 2014 01:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 02:24:00 GMT-0400 (EDT)
33.033,5.201,Fri Aug 01 2014 03:24:00 GMT-0400 (EDT)
41.138999999999996,8.353,Fri Aug 01 2014 04:24:00 GMT-0400 (EDT)
117.53099999999999,62.98199999999999,Fri Aug 01 2014 05:24:00 GMT-0400 (EDT)
47.922000000000004,11.701,Fri Aug 01 2014 06:24:00 GMT-0400 (EDT)
151.898,104.248,Fri Aug 01 2014 07:24:00 GMT-0400 (EDT)
239.57200000000003,116.457,Fri Aug 01 2014 08:24:00 GMT-0400 (EDT)
122.748,65.683,Fri Aug 01 2014 09:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 10:24:00 GMT-0400 (EDT)
240.56400000000002,160.04199999999997,Fri Aug 01 2014 11:24:00 GMT-0400 (EDT)
206.01000000000005,135.16299999999998,Fri Aug 01 2014 12:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 13:24:00 GMT-0400 (EDT)
38.283,16.894,Fri Aug 01 2014 14:24:00 GMT-0400 (EDT)
215.704,154.364,Fri Aug 01 2014 15:24:00 GMT-0400 (EDT)
41.989,15.132,Fri Aug 01 2014 16:24:00 GMT-0400 (EDT)
117.518,74.063,Fri Aug 01 2014 17:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 18:24:00 GMT-0400 (EDT)
171.87,139.54900000000004,Fri Aug 01 2014 19:24:00 GMT-0400 (EDT)
425.61,363.2099999999999,Fri Aug 01 2014 20:24:00 GMT-0400 (EDT)
84.728,39.892,Fri Aug 01 2014 21:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 22:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 23:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 00:24:00 GMT-0400 (EDT)
131.025,105.922,Sat Aug 02 2014 01:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 02:24:00 GMT-0400 (EDT)
173.366,165.067,Sat Aug 02 2014 03:24:00 GMT-0400 (EDT)
132.57,106.83699999999999,Sat Aug 02 2014 04:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 05:24:00 GMT-0400 (EDT)
173.648,163.449,Sat Aug 02 2014 06:24:00 GMT-0400 (EDT)
43.079,26.486,Sat Aug 02 2014 07:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 08:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 09:24:00 GMT-0400 (EDT)
265.883,269.47299999999996,Sat Aug 02 2014 10:24:00 GMT-0400 (EDT)
464.09800000000007,442.81800000000004,Sat Aug 02 2014 11:24:00 GMT-0400 (EDT)
91.853,94.881,Sat Aug 02 2014 12:24:00 GMT-0400 (EDT)
278.427,286.17199999999997,Sat Aug 02 2014 13:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 14:24:00 GMT-0400 (EDT)
325.09499999999997,314.441,Sat Aug 02 2014 15:24:00 GMT-0400 (EDT)
102.21900000000001,109.76599999999999,Sat Aug 02 2014 16:24:00 GMT-0400 (EDT)
135.21200000000002,123.58300000000001,Sat Aug 02 2014 17:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 18:24:00 GMT-0400 (EDT)
47.649,35.229,Sat Aug 02 2014 19:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 20:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 21:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 22:24:00 GMT-0400 (EDT)
186.365,227.41199999999998,Sat Aug 02 2014 23:24:00 GMT-0400 (EDT)
96.463,93.78799999999998,Sun Aug 03 2014 00:24:00 GMT-0400 (EDT)
50.928,38.963,Sun Aug 03 2014 01:24:00 GMT-0400 (EDT)
49.344,39.063,Sun Aug 03 2014 02:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 03:24:00 GMT-0400 (EDT)
143.32800000000003,143.956,Sun Aug 03 2014 04:24:00 GMT-0400 (EDT)
50.876999999999995,43.339,Sun Aug 03 2014 05:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 06:24:00 GMT-0400 (EDT)
345.706,376.796,Sun Aug 03 2014 07:24:00 GMT-0400 (EDT)
493.00200000000007,585.5040000000001,Sun Aug 03 2014 08:24:00 GMT-0400 (EDT)
502.62399999999997,531.2450000000001,Sun Aug 03 2014 09:24:00 GMT-0400 (EDT)
254.584,259.42400000000004,Sun Aug 03 2014 10:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 11:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 12:24:00 GMT-0400 (EDT)
259.36,269.51699999999994,Sun Aug 03 2014 13:24:00 GMT-0400 (EDT)
154.399,161.16199999999998,Sun Aug 03 2014 14:24:00 GMT-0400 (EDT)
96.696,93.45899999999999,Sun Aug 03 2014 15:24:00 GMT-0400 (EDT)
155.90800000000002,172.019,Sun Aug 03 2014 16:24:00 GMT-0400 (EDT)
152.955,172.281,Sun Aug 03 2014 17:24:00 GMT-0400 (EDT)
98.37100000000001,121.99000000000001,Sun Aug 03 2014 18:24:00 GMT-0400 (EDT)
355.07000000000005,425.65899999999993,Sun Aug 03 2014 19:24:00 GMT-0400 (EDT)
208.89600000000002,225.93099999999998,Sun Aug 03 2014 20:24:00 GMT-0400 (EDT)
44.431,50.698,Sun Aug 03 2014 21:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 22:24:00 GMT-0400 (EDT)
367.427,443.841,Sun Aug 03 2014 23:24:00 GMT-0400 (EDT)
59.977,51.156,Mon Aug 04 2014 00:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 01:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 02:24:00 GMT-0400 (EDT)
479.51099999999997,582.993,Mon Aug 04 2014 03:24:00 GMT-0400 (EDT)
373.876,421.7340000000001,Mon Aug 04 2014 04:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 05:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 06:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 07:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 08:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 09:24:00 GMT-0400 (EDT)
55.269000000000005,49.78,Mon Aug 04 2014 10:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 11:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 12:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 13:24:00 GMT-0400 (EDT)
108.40899999999999,110.279,Mon Aug 04 2014 14:24:00 GMT-0400 (EDT)
117.81500000000001,119.33399999999999,Mon Aug 04 2014 15:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 16:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 17:24:00 GMT-0400 (EDT)
166.12399999999997,186.338,Mon Aug 04 2014 18:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 19:24:00 GMT-0400 (EDT)
63.251,51.361000000000004,Mon Aug 04 2014 20:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 21:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 22:24:00 GMT-0400 (EDT)
0,0,Mon Aug 04 2014 23:24:00 GMT-0400 (EDT)
61.232000000000006,55.21,Tue Aug 05 2014 00:24:00 GMT-0400 (EDT)
275.209,395.87600000000003,Tue Aug 05 2014 01:24:00 GMT-0400 (EDT)
224.873,252.204,Tue Aug 05 2014 02:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 03:24:00 GMT-0400 (EDT)
399.275,462.934,Tue Aug 05 2014 04:24:00 GMT-0400 (EDT)
565.4350000000001,695.202,Tue Aug 05 2014 05:24:00 GMT-0400 (EDT)
229.333,257.839,Tue Aug 05 2014 06:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 07:24:00 GMT-0400 (EDT)
223.31300000000002,270.71900000000005,Tue Aug 05 2014 08:24:00 GMT-0400 (EDT)
119.042,124.07000000000001,Tue Aug 05 2014 09:24:00 GMT-0400 (EDT)
115.40599999999999,113.04400000000001,Tue Aug 05 2014 10:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 11:24:00 GMT-0400 (EDT)
226.31800000000004,277.42199999999997,Tue Aug 05 2014 12:24:00 GMT-0400 (EDT)
284.43,351.44300000000004,Tue Aug 05 2014 13:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:24:00 GMT-0400 (EDT)
117.21,127.809,Tue Aug 05 2014 15:24:00 GMT-0400 (EDT)
55.323,55.799,Tue Aug 05 2014 16:24:00 GMT-0400 (EDT)
51.222,54.012,Tue Aug 05 2014 17:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 18:24:00 GMT-0400 (EDT)
109.51399999999998,153.98899999999998,Tue Aug 05 2014 19:24:00 GMT-0400 (EDT)
59.527,54.616,Tue Aug 05 2014 20:24:00 GMT-0400 (EDT)
176.647,202.162,Tue Aug 05 2014 21:24:00 GMT-0400 (EDT)
383.71099999999996,482.34700000000004,Tue Aug 05 2014 22:24:00 GMT-0400 (EDT)
55.056,69.35,Tue Aug 05 2014 23:24:00 GMT-0400 (EDT)
117.63600000000001,121.01700000000001,Wed Aug 06 2014 00:24:00 GMT-0400 (EDT)
506.48699999999997,564.0539999999999,Wed Aug 06 2014 01:24:00 GMT-0400 (EDT)
59.134,52.374,Wed Aug 06 2014 02:24:00 GMT-0400 (EDT)
115.727,121.922,Wed Aug 06 2014 03:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 04:24:00 GMT-0400 (EDT)
349.793,399.128,Wed Aug 06 2014 05:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 06:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
56.991,56.104,Wed Aug 06 2014 08:24:00 GMT-0400 (EDT)
519.3840000000001,562.4590000000001,Wed Aug 06 2014 09:24:00 GMT-0400 (EDT)
118.878,109.81700000000001,Wed Aug 06 2014 10:24:00 GMT-0400 (EDT)
56.996,79.78099999999999,Wed Aug 06 2014 11:24:00 GMT-0400 (EDT)
526.524,572.203,Wed Aug 06 2014 12:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 13:24:00 GMT-0400 (EDT)
407.92300000000006,462.892,Wed Aug 06 2014 14:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:24:00 GMT-0400 (EDT)
349.97900000000004,413.524,Wed Aug 06 2014 16:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:24:00 GMT-0400 (EDT)
59.815999999999995,69.297,Wed Aug 06 2014 18:24:00 GMT-0400 (EDT)
107.91999999999999,127.41599999999998,Wed Aug 06 2014 19:24:00 GMT-0400 (EDT)
60.528,50.388999999999996,Wed Aug 06 2014 20:24:00 GMT-0400 (EDT)
49.629000000000005,62.789,Wed Aug 06 2014 21:24:00 GMT-0400 (EDT)
118.30799999999999,122.88,Wed Aug 06 2014 22:24:00 GMT-0400 (EDT)
585.9,684.7539999999999,Wed Aug 06 2014 23:24:00 GMT-0400 (EDT)
113.66399999999999,107.167,Thu Aug 07 2014 00:24:00 GMT-0400 (EDT)
230.414,266.323,Thu Aug 07 2014 01:24:00 GMT-0400 (EDT)
286.51699999999994,299.85499999999996,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
54.202999999999996,67.95700000000001,Thu Aug 07 2014 03:24:00 GMT-0400 (EDT)
579.2439999999999,682.615,Thu Aug 07 2014 04:24:00 GMT-0400 (EDT)
115.76199999999999,116.37899999999999,Thu Aug 07 2014 05:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
55.172000000000004,47.254000000000005,Thu Aug 07 2014 08:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:24:00 GMT-0400 (EDT)
402.393,435.18500000000006,Thu Aug 07 2014 10:24:00 GMT-0400 (EDT)
55.840999999999994,48.991,Thu Aug 07 2014 11:24:00 GMT-0400 (EDT)
517.057,539.1289999999999,Thu Aug 07 2014 12:24:00 GMT-0400 (EDT)
282.602,285.654,Thu Aug 07 2014 13:24:00 GMT-0400 (EDT)
169.10700000000003,159.052,Thu Aug 07 2014 14:24:00 GMT-0400 (EDT)
565.2769999999999,565.5730000000001,Thu Aug 07 2014 15:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:24:00 GMT-0400 (EDT)
49.891000000000005,40.893,Thu Aug 07 2014 17:24:00 GMT-0400 (EDT)
167.675,150.119,Thu Aug 07 2014 18:24:00 GMT-0400 (EDT)
53.234,40.697,Thu Aug 07 2014 19:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 20:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 21:24:00 GMT-0400 (EDT)
388.088,388.598,Thu Aug 07 2014 22:24:00 GMT-0400 (EDT)
62.160000000000004,40.678,Thu Aug 07 2014 23:24:00 GMT-0400 (EDT)
335.01900000000006,326.20799999999997,Fri Aug 08 2014 00:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 01:24:00 GMT-0400 (EDT)
108.251,101.618,Fri Aug 08 2014 02:24:00 GMT-0400 (EDT)
220.079,202.94799999999998,Fri Aug 08 2014 03:24:00 GMT-0400 (EDT)
54.678999999999995,54.807,Fri Aug 08 2014 04:24:00 GMT-0400 (EDT)
381.66600000000005,339.467,Fri Aug 08 2014 05:24:00 GMT-0400 (EDT)
113.654,79.399,Fri Aug 08 2014 06:24:00 GMT-0400 (EDT)
54.211,36.546,Fri Aug 08 2014 07:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 08:24:00 GMT-0400 (EDT)
160.692,135.757,Fri Aug 08 2014 09:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:24:00 GMT-0400 (EDT)
433.258,387.983,Fri Aug 08 2014 11:24:00 GMT-0400 (EDT)
107.21399999999998,78.529,Fri Aug 08 2014 12:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 13:24:00 GMT-0400 (EDT)
156.12600000000003,116.925,Fri Aug 08 2014 14:24:00 GMT-0400 (EDT)
421.15500000000003,369.9340000000001,Fri Aug 08 2014 15:24:00 GMT-0400 (EDT)
49.553,50.825,Fri Aug 08 2014 16:24:00 GMT-0400 (EDT)
261.873,215.554,Fri Aug 08 2014 17:24:00 GMT-0400 (EDT)
54.739999999999995,54.81,Fri Aug 08 2014 18:24:00 GMT-0400 (EDT)
205.475,166.80900000000003,Fri Aug 08 2014 19:24:00 GMT-0400 (EDT)
51.215999999999994,36.681,Fri Aug 08 2014 20:24:00 GMT-0400 (EDT)
265.83900000000006,249.48499999999999,Fri Aug 08 2014 21:24:00 GMT-0400 (EDT)
96.846,88.65,Fri Aug 08 2014 22:24:00 GMT-0400 (EDT)
467.317,445.92699999999996,Fri Aug 08 2014 23:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 00:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 01:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 02:24:00 GMT-0400 (EDT)
49.607,38.998000000000005,Sat Aug 09 2014 03:24:00 GMT-0400 (EDT)
147.69099999999997,138.375,Sat Aug 09 2014 04:24:00 GMT-0400 (EDT)
149.51399999999998,148.89000000000001,Sat Aug 09 2014 05:24:00 GMT-0400 (EDT)
205.094,223.513,Sat Aug 09 2014 06:24:00 GMT-0400 (EDT)
142.509,137.11700000000002,Sat Aug 09 2014 07:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 08:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 09:24:00 GMT-0400 (EDT)
185.073,207.9,Sat Aug 09 2014 10:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 11:24:00 GMT-0400 (EDT)
144.163,152.36999999999998,Sat Aug 09 2014 12:24:00 GMT-0400 (EDT)
144.936,166.071,Sat Aug 09 2014 13:24:00 GMT-0400 (EDT)
481.12399999999997,577.5809999999999,Sat Aug 09 2014 14:24:00 GMT-0400 (EDT)
294.881,365.24299999999994,Sat Aug 09 2014 15:24:00 GMT-0400 (EDT)
192.558,210.913,Sat Aug 09 2014 16:24:00 GMT-0400 (EDT)
102.163,103.15900000000002,Sat Aug 09 2014 17:24:00 GMT-0400 (EDT)
182.581,223.73499999999999,Sat Aug 09 2014 18:24:00 GMT-0400 (EDT)
142.686,157.634,Sat Aug 09 2014 19:24:00 GMT-0400 (EDT)
45.760000000000005,57.388,Sat Aug 09 2014 20:24:00 GMT-0400 (EDT)
139.256,169.743,Sat Aug 09 2014 21:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 22:24:00 GMT-0400 (EDT)
469.851,618.781,Sat Aug 09 2014 23:24:00 GMT-0400 (EDT)
86.065,114.018,Sun Aug 10 2014 00:24:00 GMT-0400 (EDT)
51.697,46.205,Sun Aug 10 2014 01:24:00 GMT-0400 (EDT)
92.726,106.21199999999999,Sun Aug 10 2014 02:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 03:24:00 GMT-0400 (EDT)
225.342,310.095,Sun Aug 10 2014 04:24:00 GMT-0400 (EDT)
173.324,221.147,Sun Aug 10 2014 05:24:00 GMT-0400 (EDT)
169.51,233.935,Sun Aug 10 2014 06:24:00 GMT-0400 (EDT)
43.92,49.845,Sun Aug 10 2014 07:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 08:24:00 GMT-0400 (EDT)
215.596,288.572,Sun Aug 10 2014 09:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 10:24:00 GMT-0400 (EDT)
88.474,120.26500000000001,Sun Aug 10 2014 11:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 12:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 13:24:00 GMT-0400 (EDT)
170.012,241.564,Sun Aug 10 2014 14:24:00 GMT-0400 (EDT)
90.33,112.069,Sun Aug 10 2014 15:24:00 GMT-0400 (EDT)
170.76399999999998,255.829,Sun Aug 10 2014 16:24:00 GMT-0400 (EDT)
425.26000000000005,662.89,Sun Aug 10 2014 17:24:00 GMT-0400 (EDT)
85.229,117.11200000000001,Sun Aug 10 2014 18:24:00 GMT-0400 (EDT)
121.724,169.25300000000001,Sun Aug 10 2014 19:24:00 GMT-0400 (EDT)
45.826,50.870999999999995,Sun Aug 10 2014 20:24:00 GMT-0400 (EDT)
76.69,121.86300000000001,Sun Aug 10 2014 21:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 22:24:00 GMT-0400 (EDT)
160.24699999999999,245.705,Sun Aug 10 2014 23:24:00 GMT-0400 (EDT)
170.804,253.98499999999999,Mon Aug 11 2014 00:24:00 GMT-0400 (EDT)
408.13800000000003,637.6969999999999,Mon Aug 11 2014 01:24:00 GMT-0400 (EDT)
233.487,375.066,Mon Aug 11 2014 02:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 03:24:00 GMT-0400 (EDT)
159.262,249.404,Mon Aug 11 2014 04:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 05:24:00 GMT-0400 (EDT)
228.87600000000003,408.035,Mon Aug 11 2014 06:24:00 GMT-0400 (EDT)
41.101,53.327999999999996,Mon Aug 11 2014 07:24:00 GMT-0400 (EDT)
151.12,260.78000000000003,Mon Aug 11 2014 08:24:00 GMT-0400 (EDT)
40.611000000000004,49.553,Mon Aug 11 2014 09:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 10:24:00 GMT-0400 (EDT)
294.689,516.4939999999999,Mon Aug 11 2014 11:24:00 GMT-0400 (EDT)
386.203,656.89,Mon Aug 11 2014 12:24:00 GMT-0400 (EDT)
261.318,442.151,Mon Aug 11 2014 13:24:00 GMT-0400 (EDT)
140.353,262.027,Mon Aug 11 2014 14:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 15:24:00 GMT-0400 (EDT)
151.685,253.087,Mon Aug 11 2014 16:24:00 GMT-0400 (EDT)
112.146,178.16000000000003,Mon Aug 11 2014 17:24:00 GMT-0400 (EDT)
71.24300000000001,104.21300000000001,Mon Aug 11 2014 18:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 19:24:00 GMT-0400 (EDT)
37.799,53.099000000000004,Mon Aug 11 2014 20:24:00 GMT-0400 (EDT)
284.92999999999995,545.797,Mon Aug 11 2014 21:24:00 GMT-0400 (EDT)
186.75899999999996,310.726,Mon Aug 11 2014 22:24:00 GMT-0400 (EDT)
39.118,64.162,Mon Aug 11 2014 23:24:00 GMT-0400 (EDT)
173.026,312.20500000000004,Tue Aug 12 2014 00:24:00 GMT-0400 (EDT)
104.94699999999997,180.456,Tue Aug 12 2014 01:24:00 GMT-0400 (EDT)
327.20300000000003,655.9869999999999,Tue Aug 12 2014 02:24:00 GMT-0400 (EDT)
131.441,236.16,Tue Aug 12 2014 03:24:00 GMT-0400 (EDT)
144.19,229.20499999999998,Tue Aug 12 2014 04:24:00 GMT-0400 (EDT)
194.692,385.89300000000003,Tue Aug 12 2014 05:24:00 GMT-0400 (EDT)
0,0,Tue Aug 12 2014 06:24:00 GMT-0400 (EDT)
304.789,515.5440000000001,Tue Aug 12 2014 07:24:00 GMT-0400 (EDT)
32.428,50.985,Tue Aug 12 2014 08:24:00 GMT-0400 (EDT)
0,0,Tue Aug 12 2014 09:24:00 GMT-0400 (EDT)
158.60899999999998,285.28200000000004,Tue Aug 12 2014 10:24:00 GMT-0400 (EDT)
97.497,170.66199999999998,Tue Aug 12 2014 11:24:00 GMT-0400 (EDT)
0,0,Tue Aug 12 2014 12:24:00 GMT-0400 (EDT)
121.73800000000001,243.24699999999999,Tue Aug 12 2014 13:24:00 GMT-0400 (EDT)
0,0,Tue Aug 12 2014 14:24:00 GMT-0400 (EDT)
