Force,Position,date
0,0,Sat Jul 19 2014 19:30:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 19:36:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 19:42:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 19:48:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 19:54:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:00:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:06:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:12:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:18:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:24:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:30:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:36:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:42:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:48:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 20:54:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:00:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:06:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:12:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:18:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:24:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:30:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:36:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:42:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:48:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 21:54:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:00:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:06:00 GMT-0400 (EDT)
413.86,757.22,Sat Jul 19 2014 22:12:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:18:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:24:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:30:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:36:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:42:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 22:48:00 GMT-0400 (EDT)
479.6,713.95,Sat Jul 19 2014 22:54:00 GMT-0400 (EDT)
440.69,700.16,Sat Jul 19 2014 23:00:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:06:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:12:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:18:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:24:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:30:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:36:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:42:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:48:00 GMT-0400 (EDT)
0,0,Sat Jul 19 2014 23:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 00:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 00:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 00:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 00:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 00:24:00 GMT-0400 (EDT)
547.99,703.75,Sun Jul 20 2014 00:30:00 GMT-0400 (EDT)
463.67,727.88,Sun Jul 20 2014 00:36:00 GMT-0400 (EDT)
671.17,738.72,Sun Jul 20 2014 00:42:00 GMT-0400 (EDT)
615.12,649.45,Sun Jul 20 2014 00:48:00 GMT-0400 (EDT)
478.58,720.82,Sun Jul 20 2014 00:54:00 GMT-0400 (EDT)
555.64,791.14,Sun Jul 20 2014 01:00:00 GMT-0400 (EDT)
512.73,722.51,Sun Jul 20 2014 01:06:00 GMT-0400 (EDT)
420.74,711.14,Sun Jul 20 2014 01:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 01:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 02:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 03:54:00 GMT-0400 (EDT)
468.6,705.19,Sun Jul 20 2014 04:00:00 GMT-0400 (EDT)
370.77,772.82,Sun Jul 20 2014 04:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 04:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 04:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 04:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 04:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 04:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 04:42:00 GMT-0400 (EDT)
599.2,738.72,Sun Jul 20 2014 04:48:00 GMT-0400 (EDT)
404.5,670.67,Sun Jul 20 2014 04:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 05:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 06:42:00 GMT-0400 (EDT)
604.73,681.09,Sun Jul 20 2014 06:48:00 GMT-0400 (EDT)
491.41,744.13,Sun Jul 20 2014 06:54:00 GMT-0400 (EDT)
462.84,731.85,Sun Jul 20 2014 07:00:00 GMT-0400 (EDT)
532.73,685.84,Sun Jul 20 2014 07:06:00 GMT-0400 (EDT)
520.42,749.75,Sun Jul 20 2014 07:12:00 GMT-0400 (EDT)
405.68,727.88,Sun Jul 20 2014 07:18:00 GMT-0400 (EDT)
565.47,657.9,Sun Jul 20 2014 07:24:00 GMT-0400 (EDT)
598.42,721.25,Sun Jul 20 2014 07:30:00 GMT-0400 (EDT)
461.03,801.61,Sun Jul 20 2014 07:36:00 GMT-0400 (EDT)
395.03,651.4,Sun Jul 20 2014 07:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 07:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 07:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 08:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 08:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 08:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 08:18:00 GMT-0400 (EDT)
559.89,664.83,Sun Jul 20 2014 08:24:00 GMT-0400 (EDT)
557.56,770.96,Sun Jul 20 2014 08:30:00 GMT-0400 (EDT)
524.31,719.17,Sun Jul 20 2014 08:36:00 GMT-0400 (EDT)
452.05,703.8,Sun Jul 20 2014 08:42:00 GMT-0400 (EDT)
481.16,760.76,Sun Jul 20 2014 08:48:00 GMT-0400 (EDT)
460.62,725.84,Sun Jul 20 2014 08:54:00 GMT-0400 (EDT)
407.53,661.27,Sun Jul 20 2014 09:00:00 GMT-0400 (EDT)
376.4,728.78,Sun Jul 20 2014 09:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 09:54:00 GMT-0400 (EDT)
413.38,712.23,Sun Jul 20 2014 10:00:00 GMT-0400 (EDT)
506.19,752.94,Sun Jul 20 2014 10:06:00 GMT-0400 (EDT)
609.54,709.92,Sun Jul 20 2014 10:12:00 GMT-0400 (EDT)
464.78,715.44,Sun Jul 20 2014 10:18:00 GMT-0400 (EDT)
443.61,770.87,Sun Jul 20 2014 10:24:00 GMT-0400 (EDT)
458.48,694.58,Sun Jul 20 2014 10:30:00 GMT-0400 (EDT)
342.75,693.26,Sun Jul 20 2014 10:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 10:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 10:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 10:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 11:42:00 GMT-0400 (EDT)
433.28,657.36,Sun Jul 20 2014 11:48:00 GMT-0400 (EDT)
474.08,723.56,Sun Jul 20 2014 11:54:00 GMT-0400 (EDT)
563.57,757.2,Sun Jul 20 2014 12:00:00 GMT-0400 (EDT)
352.88,648.37,Sun Jul 20 2014 12:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 12:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:00:00 GMT-0400 (EDT)
456.8,699.84,Sun Jul 20 2014 13:06:00 GMT-0400 (EDT)
482.51,739.4,Sun Jul 20 2014 13:12:00 GMT-0400 (EDT)
312.96,727.39,Sun Jul 20 2014 13:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 13:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 14:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 15:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 16:54:00 GMT-0400 (EDT)
300.86,728.81,Sun Jul 20 2014 17:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:36:00 GMT-0400 (EDT)
550.8,722.69,Sun Jul 20 2014 17:42:00 GMT-0400 (EDT)
279.54,678.14,Sun Jul 20 2014 17:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 17:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 18:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 18:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 18:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 18:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 18:24:00 GMT-0400 (EDT)
363.23,716.8,Sun Jul 20 2014 18:30:00 GMT-0400 (EDT)
416.19,726.14,Sun Jul 20 2014 18:36:00 GMT-0400 (EDT)
394.32,676.76,Sun Jul 20 2014 18:42:00 GMT-0400 (EDT)
477.74,711.23,Sun Jul 20 2014 18:48:00 GMT-0400 (EDT)
527.06,807.93,Sun Jul 20 2014 18:54:00 GMT-0400 (EDT)
325.07,691.42,Sun Jul 20 2014 19:00:00 GMT-0400 (EDT)
326.6,672.53,Sun Jul 20 2014 19:06:00 GMT-0400 (EDT)
541.62,718.08,Sun Jul 20 2014 19:12:00 GMT-0400 (EDT)
304.06,686.25,Sun Jul 20 2014 19:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 19:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 19:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 19:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 19:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 19:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 19:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 20:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 20:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 20:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 20:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 20:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 20:30:00 GMT-0400 (EDT)
445.63,632.64,Sun Jul 20 2014 20:36:00 GMT-0400 (EDT)
460.08,722.7,Sun Jul 20 2014 20:42:00 GMT-0400 (EDT)
418.85,785.41,Sun Jul 20 2014 20:48:00 GMT-0400 (EDT)
412.93,650.68,Sun Jul 20 2014 20:54:00 GMT-0400 (EDT)
413.44,705.98,Sun Jul 20 2014 21:00:00 GMT-0400 (EDT)
477.51,712.92,Sun Jul 20 2014 21:06:00 GMT-0400 (EDT)
444.54,656.93,Sun Jul 20 2014 21:12:00 GMT-0400 (EDT)
319.76,712.4,Sun Jul 20 2014 21:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:54:00 GMT-0400 (EDT)
405.89,739.99,Sun Jul 20 2014 22:00:00 GMT-0400 (EDT)
439.52,712.5,Sun Jul 20 2014 22:06:00 GMT-0400 (EDT)
569,624.12,Sun Jul 20 2014 22:12:00 GMT-0400 (EDT)
452.62,723.09,Sun Jul 20 2014 22:18:00 GMT-0400 (EDT)
494.91,717.98,Sun Jul 20 2014 22:24:00 GMT-0400 (EDT)
458.9,671.14,Sun Jul 20 2014 22:30:00 GMT-0400 (EDT)
499.53,722.93,Sun Jul 20 2014 22:36:00 GMT-0400 (EDT)
494.78,774.56,Sun Jul 20 2014 22:42:00 GMT-0400 (EDT)
442.29,645.02,Sun Jul 20 2014 22:48:00 GMT-0400 (EDT)
283.04,719,Sun Jul 20 2014 22:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:30:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:24:00 GMT-0400 (EDT)
441.25,773.76,Mon Jul 21 2014 01:30:00 GMT-0400 (EDT)
365.71,672.45,Mon Jul 21 2014 01:36:00 GMT-0400 (EDT)
510.61,697.7,Mon Jul 21 2014 01:42:00 GMT-0400 (EDT)
310.9,792.58,Mon Jul 21 2014 01:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:24:00 GMT-0400 (EDT)
297.91,713.46,Mon Jul 21 2014 02:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:18:00 GMT-0400 (EDT)
393.73,691.68,Mon Jul 21 2014 04:24:00 GMT-0400 (EDT)
334.55,629.95,Mon Jul 21 2014 04:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:30:00 GMT-0400 (EDT)
593.21,697.26,Mon Jul 21 2014 07:36:00 GMT-0400 (EDT)
436.38,710.59,Mon Jul 21 2014 07:42:00 GMT-0400 (EDT)
534.45,748.68,Mon Jul 21 2014 07:48:00 GMT-0400 (EDT)
575.45,693.19,Mon Jul 21 2014 07:54:00 GMT-0400 (EDT)
572.58,693.36,Mon Jul 21 2014 08:00:00 GMT-0400 (EDT)
457.35,717.4,Mon Jul 21 2014 08:06:00 GMT-0400 (EDT)
391.75,673.71,Mon Jul 21 2014 08:12:00 GMT-0400 (EDT)
450.54,665.89,Mon Jul 21 2014 08:18:00 GMT-0400 (EDT)
391.14,752.11,Mon Jul 21 2014 08:24:00 GMT-0400 (EDT)
361.03,662.89,Mon Jul 21 2014 08:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:18:00 GMT-0400 (EDT)
