Force,Position,date
91.17800000000001,37.452999999999996,Mon Jul 28 2014 20:24:00 GMT-0400 (EDT)
88.958,39.608000000000004,Mon Jul 28 2014 21:24:00 GMT-0400 (EDT)
83.17,44.931,Mon Jul 28 2014 22:24:00 GMT-0400 (EDT)
93.686,35.81699999999999,Mon Jul 28 2014 23:24:00 GMT-0400 (EDT)
101.528,29.083999999999996,Tue Jul 29 2014 00:24:00 GMT-0400 (EDT)
95.439,19.009,Tue Jul 29 2014 01:24:00 GMT-0400 (EDT)
95.20700000000001,50.28699999999999,Tue Jul 29 2014 02:24:00 GMT-0400 (EDT)
101.9,14.132,Tue Jul 29 2014 03:24:00 GMT-0400 (EDT)
76.78800000000001,22.695,Tue Jul 29 2014 04:24:00 GMT-0400 (EDT)
109.11600000000001,16.782999999999998,Tue Jul 29 2014 05:24:00 GMT-0400 (EDT)
75.179,7.915000000000001,Tue Jul 29 2014 06:24:00 GMT-0400 (EDT)
60.26800000000001,4.258,Tue Jul 29 2014 07:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 10:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 14:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:24:00 GMT-0400 (EDT)
39.327,4.819,Wed Jul 30 2014 13:24:00 GMT-0400 (EDT)
102.28999999999999,2.7800000000000002,Wed Jul 30 2014 14:24:00 GMT-0400 (EDT)
12.875,0,Wed Jul 30 2014 15:24:00 GMT-0400 (EDT)
150.598,23.346999999999998,Wed Jul 30 2014 16:24:00 GMT-0400 (EDT)
135.861,29.945,Wed Jul 30 2014 17:24:00 GMT-0400 (EDT)
167.22600000000003,14.469,Wed Jul 30 2014 18:24:00 GMT-0400 (EDT)
138.524,8.036,Wed Jul 30 2014 19:24:00 GMT-0400 (EDT)
160.567,18.383000000000003,Wed Jul 30 2014 20:24:00 GMT-0400 (EDT)
148.829,23.141000000000002,Wed Jul 30 2014 21:24:00 GMT-0400 (EDT)
144.87900000000002,32.76,Wed Jul 30 2014 22:24:00 GMT-0400 (EDT)
158.688,10.498999999999999,Wed Jul 30 2014 23:24:00 GMT-0400 (EDT)
136.81400000000002,21.387999999999998,Thu Jul 31 2014 00:24:00 GMT-0400 (EDT)
128.41500000000002,41.758,Thu Jul 31 2014 01:24:00 GMT-0400 (EDT)
167.187,34.641999999999996,Thu Jul 31 2014 02:24:00 GMT-0400 (EDT)
151.48100000000002,40.275,Thu Jul 31 2014 03:24:00 GMT-0400 (EDT)
165.027,45.33,Thu Jul 31 2014 04:24:00 GMT-0400 (EDT)
168.405,69.33099999999999,Thu Jul 31 2014 05:24:00 GMT-0400 (EDT)
138.66899999999998,100.78100000000002,Thu Jul 31 2014 06:24:00 GMT-0400 (EDT)
132.67,80.96799999999999,Thu Jul 31 2014 07:24:00 GMT-0400 (EDT)
156.283,89.278,Thu Jul 31 2014 08:24:00 GMT-0400 (EDT)
184.43099999999998,110.03899999999999,Thu Jul 31 2014 09:24:00 GMT-0400 (EDT)
176.987,73.52199999999999,Thu Jul 31 2014 10:24:00 GMT-0400 (EDT)
25.945999999999998,21.278,Thu Jul 31 2014 11:24:00 GMT-0400 (EDT)
136.99500000000003,59.374,Thu Jul 31 2014 12:24:00 GMT-0400 (EDT)
180.897,130.445,Thu Jul 31 2014 13:24:00 GMT-0400 (EDT)
176.82,123.971,Thu Jul 31 2014 14:24:00 GMT-0400 (EDT)
190.51599999999996,125.58200000000002,Thu Jul 31 2014 15:24:00 GMT-0400 (EDT)
192.80200000000002,124.74399999999999,Thu Jul 31 2014 16:24:00 GMT-0400 (EDT)
202.21699999999998,110.68800000000002,Thu Jul 31 2014 17:24:00 GMT-0400 (EDT)
202.356,122.80300000000003,Thu Jul 31 2014 18:24:00 GMT-0400 (EDT)
207.698,174.158,Thu Jul 31 2014 19:24:00 GMT-0400 (EDT)
189.997,167.106,Thu Jul 31 2014 20:24:00 GMT-0400 (EDT)
214.467,154.11700000000002,Thu Jul 31 2014 21:24:00 GMT-0400 (EDT)
196.504,186.72000000000003,Thu Jul 31 2014 22:24:00 GMT-0400 (EDT)
197.44300000000004,193.95600000000002,Thu Jul 31 2014 23:24:00 GMT-0400 (EDT)
215.84999999999997,174.188,Fri Aug 01 2014 00:24:00 GMT-0400 (EDT)
222.26799999999997,216.06500000000005,Fri Aug 01 2014 01:24:00 GMT-0400 (EDT)
218.081,240.43699999999998,Fri Aug 01 2014 02:24:00 GMT-0400 (EDT)
207.286,199.37500000000003,Fri Aug 01 2014 03:24:00 GMT-0400 (EDT)
215.286,220.93400000000003,Fri Aug 01 2014 04:24:00 GMT-0400 (EDT)
228.292,241.78500000000003,Fri Aug 01 2014 05:24:00 GMT-0400 (EDT)
231.677,229.84400000000005,Fri Aug 01 2014 06:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 07:24:00 GMT-0400 (EDT)
189.531,208.73999999999995,Fri Aug 01 2014 08:24:00 GMT-0400 (EDT)
216.998,235.78600000000006,Fri Aug 01 2014 09:24:00 GMT-0400 (EDT)
216.43200000000002,282.87800000000004,Fri Aug 01 2014 10:24:00 GMT-0400 (EDT)
244.08799999999997,229.89000000000001,Fri Aug 01 2014 11:24:00 GMT-0400 (EDT)
234.333,278.90999999999997,Fri Aug 01 2014 12:24:00 GMT-0400 (EDT)
255.224,309.971,Fri Aug 01 2014 13:24:00 GMT-0400 (EDT)
225.208,263.442,Fri Aug 01 2014 14:24:00 GMT-0400 (EDT)
41.773,52.410000000000004,Fri Aug 01 2014 15:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 16:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 17:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 18:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 19:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 20:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 21:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 22:24:00 GMT-0400 (EDT)
0,0,Fri Aug 01 2014 23:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 00:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 01:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 02:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 03:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 04:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 05:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 06:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 07:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 08:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 09:24:00 GMT-0400 (EDT)
0,0,Sat Aug 02 2014 10:24:00 GMT-0400 (EDT)
38.525,29.682,Sat Aug 02 2014 11:24:00 GMT-0400 (EDT)
315.60900000000004,403.65399999999994,Sat Aug 02 2014 12:24:00 GMT-0400 (EDT)
290.735,410.457,Sat Aug 02 2014 13:24:00 GMT-0400 (EDT)
313.28800000000007,468.907,Sat Aug 02 2014 14:24:00 GMT-0400 (EDT)
324.87199999999996,463.31800000000004,Sat Aug 02 2014 15:24:00 GMT-0400 (EDT)
313.52299999999997,458.267,Sat Aug 02 2014 16:24:00 GMT-0400 (EDT)
320.20399999999995,415.10099999999994,Sat Aug 02 2014 17:24:00 GMT-0400 (EDT)
330.94399999999996,393.723,Sat Aug 02 2014 18:24:00 GMT-0400 (EDT)
340.49000000000007,498.805,Sat Aug 02 2014 19:24:00 GMT-0400 (EDT)
336.23699999999997,486.79200000000003,Sat Aug 02 2014 20:24:00 GMT-0400 (EDT)
323.025,451.44300000000004,Sat Aug 02 2014 21:24:00 GMT-0400 (EDT)
340.32399999999996,469.95799999999997,Sat Aug 02 2014 22:24:00 GMT-0400 (EDT)
245.757,325.621,Sat Aug 02 2014 23:24:00 GMT-0400 (EDT)
22.384,50.454,Sun Aug 03 2014 00:24:00 GMT-0400 (EDT)
338.743,486.16099999999994,Sun Aug 03 2014 01:24:00 GMT-0400 (EDT)
274.632,363.08599999999996,Sun Aug 03 2014 02:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 03:24:00 GMT-0400 (EDT)
376.331,541.967,Sun Aug 03 2014 04:24:00 GMT-0400 (EDT)
370.245,504.608,Sun Aug 03 2014 05:24:00 GMT-0400 (EDT)
203.74599999999998,293.472,Sun Aug 03 2014 06:24:00 GMT-0400 (EDT)
71.429,101.546,Sun Aug 03 2014 07:24:00 GMT-0400 (EDT)
374.39300000000003,557.423,Sun Aug 03 2014 08:24:00 GMT-0400 (EDT)
389.7099999999999,545.3330000000002,Sun Aug 03 2014 09:24:00 GMT-0400 (EDT)
324.504,484.77200000000005,Sun Aug 03 2014 10:24:00 GMT-0400 (EDT)
0,0,Sun Aug 03 2014 11:24:00 GMT-0400 (EDT)
337.8169999999999,514.029,Sun Aug 03 2014 12:24:00 GMT-0400 (EDT)
364.52200000000005,536.614,Sun Aug 03 2014 13:24:00 GMT-0400 (EDT)
392.475,589.0440000000001,Sun Aug 03 2014 14:24:00 GMT-0400 (EDT)
389.38599999999997,590.3599999999999,Sun Aug 03 2014 15:24:00 GMT-0400 (EDT)
398.227,602.061,Sun Aug 03 2014 16:24:00 GMT-0400 (EDT)
129.81799999999998,147.478,Sun Aug 03 2014 17:24:00 GMT-0400 (EDT)
199.673,283.502,Sun Aug 03 2014 18:24:00 GMT-0400 (EDT)
407.507,568.969,Sun Aug 03 2014 19:24:00 GMT-0400 (EDT)
429.9219999999999,616.385,Sun Aug 03 2014 20:24:00 GMT-0400 (EDT)
389.015,585.0409999999999,Sun Aug 03 2014 21:24:00 GMT-0400 (EDT)
404.851,643.22,Sun Aug 03 2014 22:24:00 GMT-0400 (EDT)
416.5300000000001,610.7239999999999,Sun Aug 03 2014 23:24:00 GMT-0400 (EDT)
416.3860000000001,621.1969999999999,Mon Aug 04 2014 00:24:00 GMT-0400 (EDT)
211.58800000000002,307.59499999999997,Mon Aug 04 2014 01:24:00 GMT-0400 (EDT)
120.06999999999998,159.65,Mon Aug 04 2014 02:24:00 GMT-0400 (EDT)
453.74899999999997,669.883,Mon Aug 04 2014 03:24:00 GMT-0400 (EDT)
412.646,616.275,Mon Aug 04 2014 04:24:00 GMT-0400 (EDT)
453.36499999999995,609.75,Mon Aug 04 2014 05:24:00 GMT-0400 (EDT)
422.8789999999999,643.177,Mon Aug 04 2014 06:24:00 GMT-0400 (EDT)
433.997,646.18,Mon Aug 04 2014 07:24:00 GMT-0400 (EDT)
439.31899999999996,664.835,Mon Aug 04 2014 08:24:00 GMT-0400 (EDT)
452.25100000000003,647.204,Mon Aug 04 2014 09:24:00 GMT-0400 (EDT)
439.03999999999996,621.677,Mon Aug 04 2014 10:24:00 GMT-0400 (EDT)
449.442,621.6870000000001,Mon Aug 04 2014 11:24:00 GMT-0400 (EDT)
455.69899999999996,659.92,Mon Aug 04 2014 12:24:00 GMT-0400 (EDT)
426.8190000000001,621.54,Mon Aug 04 2014 13:24:00 GMT-0400 (EDT)
452.70200000000006,742.785,Mon Aug 04 2014 14:24:00 GMT-0400 (EDT)
449.959,635.283,Mon Aug 04 2014 15:24:00 GMT-0400 (EDT)
451.767,673.381,Mon Aug 04 2014 16:24:00 GMT-0400 (EDT)
474.788,619.0980000000001,Mon Aug 04 2014 17:24:00 GMT-0400 (EDT)
438.79200000000003,687.74,Mon Aug 04 2014 18:24:00 GMT-0400 (EDT)
479.00300000000004,609.0219999999999,Mon Aug 04 2014 19:24:00 GMT-0400 (EDT)
461.62,641.76,Mon Aug 04 2014 20:24:00 GMT-0400 (EDT)
460.213,650.5150000000001,Mon Aug 04 2014 21:24:00 GMT-0400 (EDT)
502.82,664.507,Mon Aug 04 2014 22:24:00 GMT-0400 (EDT)
479.12699999999984,716.22,Mon Aug 04 2014 23:24:00 GMT-0400 (EDT)
463.465,651.016,Tue Aug 05 2014 00:24:00 GMT-0400 (EDT)
495.674,694.0910000000001,Tue Aug 05 2014 01:24:00 GMT-0400 (EDT)
483.525,700.415,Tue Aug 05 2014 02:24:00 GMT-0400 (EDT)
484.88100000000003,681.654,Tue Aug 05 2014 03:24:00 GMT-0400 (EDT)
495.105,651.6490000000001,Tue Aug 05 2014 04:24:00 GMT-0400 (EDT)
472.76599999999996,667.03,Tue Aug 05 2014 05:24:00 GMT-0400 (EDT)
493.43999999999994,683.328,Tue Aug 05 2014 06:24:00 GMT-0400 (EDT)
492.84700000000004,688.6640000000001,Tue Aug 05 2014 07:24:00 GMT-0400 (EDT)
495.803,637.5140000000001,Tue Aug 05 2014 08:24:00 GMT-0400 (EDT)
499.68199999999996,650.1759999999999,Tue Aug 05 2014 09:24:00 GMT-0400 (EDT)
144.565,209.246,Tue Aug 05 2014 10:24:00 GMT-0400 (EDT)
257.01800000000003,364.85200000000003,Tue Aug 05 2014 11:24:00 GMT-0400 (EDT)
482.39399999999995,670.2259999999999,Tue Aug 05 2014 12:24:00 GMT-0400 (EDT)
53.894000000000005,53.176,Tue Aug 05 2014 13:24:00 GMT-0400 (EDT)
346.588,469.49000000000007,Tue Aug 05 2014 14:24:00 GMT-0400 (EDT)
535.874,694.0620000000001,Tue Aug 05 2014 15:24:00 GMT-0400 (EDT)
485.637,711.133,Tue Aug 05 2014 16:24:00 GMT-0400 (EDT)
493.80100000000004,722.2189999999999,Tue Aug 05 2014 17:24:00 GMT-0400 (EDT)
500.78600000000006,651.9050000000001,Tue Aug 05 2014 18:24:00 GMT-0400 (EDT)
525.577,671.8439999999999,Tue Aug 05 2014 19:24:00 GMT-0400 (EDT)
246.746,350.43600000000004,Tue Aug 05 2014 20:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:24:00 GMT-0400 (EDT)
157.963,206.95299999999997,Tue Aug 05 2014 22:24:00 GMT-0400 (EDT)
506.128,626.6919999999999,Tue Aug 05 2014 23:24:00 GMT-0400 (EDT)
548.486,703.7259999999999,Wed Aug 06 2014 00:24:00 GMT-0400 (EDT)
525.7370000000001,696.9970000000001,Wed Aug 06 2014 01:24:00 GMT-0400 (EDT)
525.547,670.805,Wed Aug 06 2014 02:24:00 GMT-0400 (EDT)
531.6590000000001,656.3979999999999,Wed Aug 06 2014 03:24:00 GMT-0400 (EDT)
522.141,650.768,Wed Aug 06 2014 04:24:00 GMT-0400 (EDT)
522.567,675.2900000000001,Wed Aug 06 2014 05:24:00 GMT-0400 (EDT)
527.581,646.664,Wed Aug 06 2014 06:24:00 GMT-0400 (EDT)
554.449,680.1229999999999,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
549.3729999999999,638.416,Wed Aug 06 2014 08:24:00 GMT-0400 (EDT)
524.355,661.5319999999999,Wed Aug 06 2014 09:24:00 GMT-0400 (EDT)
542.74,647.595,Wed Aug 06 2014 10:24:00 GMT-0400 (EDT)
562.647,624.756,Wed Aug 06 2014 11:24:00 GMT-0400 (EDT)
539.556,671.7949999999998,Wed Aug 06 2014 12:24:00 GMT-0400 (EDT)
220.856,225.859,Wed Aug 06 2014 13:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:24:00 GMT-0400 (EDT)
339.723,357.276,Thu Aug 07 2014 09:24:00 GMT-0400 (EDT)
574.0489999999999,583.651,Thu Aug 07 2014 10:24:00 GMT-0400 (EDT)
568.1469999999999,569.99,Thu Aug 07 2014 11:24:00 GMT-0400 (EDT)
566.042,556.7139999999999,Thu Aug 07 2014 12:24:00 GMT-0400 (EDT)
544.933,576.8949999999999,Thu Aug 07 2014 13:24:00 GMT-0400 (EDT)
547.8340000000001,564.2360000000001,Thu Aug 07 2014 14:24:00 GMT-0400 (EDT)
585.829,554.4019999999999,Thu Aug 07 2014 15:24:00 GMT-0400 (EDT)
561.54,588.385,Thu Aug 07 2014 16:24:00 GMT-0400 (EDT)
573.0730000000001,512.1949999999999,Thu Aug 07 2014 17:24:00 GMT-0400 (EDT)
566.249,541.391,Thu Aug 07 2014 18:24:00 GMT-0400 (EDT)
540.8929999999999,535.1049999999999,Thu Aug 07 2014 19:24:00 GMT-0400 (EDT)
577.213,524.8770000000001,Thu Aug 07 2014 20:24:00 GMT-0400 (EDT)
563.1410000000001,504.26000000000005,Thu Aug 07 2014 21:24:00 GMT-0400 (EDT)
557.912,543.2479999999999,Thu Aug 07 2014 22:24:00 GMT-0400 (EDT)
562.878,536.335,Thu Aug 07 2014 23:24:00 GMT-0400 (EDT)
537.8190000000001,509.27700000000004,Fri Aug 08 2014 00:24:00 GMT-0400 (EDT)
577.4939999999999,513.5889999999999,Fri Aug 08 2014 01:24:00 GMT-0400 (EDT)
564.677,499.564,Fri Aug 08 2014 02:24:00 GMT-0400 (EDT)
554.5400000000001,487.51800000000003,Fri Aug 08 2014 03:24:00 GMT-0400 (EDT)
579.013,500.78600000000006,Fri Aug 08 2014 04:24:00 GMT-0400 (EDT)
583.582,474.11400000000003,Fri Aug 08 2014 05:24:00 GMT-0400 (EDT)
547.0780000000001,451.532,Fri Aug 08 2014 06:24:00 GMT-0400 (EDT)
128.465,72.377,Fri Aug 08 2014 07:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 08:24:00 GMT-0400 (EDT)
558.711,434.2990000000001,Fri Aug 08 2014 09:24:00 GMT-0400 (EDT)
558.4689999999999,471.96000000000004,Fri Aug 08 2014 10:24:00 GMT-0400 (EDT)
554.142,454.83899999999994,Fri Aug 08 2014 11:24:00 GMT-0400 (EDT)
565.675,442.158,Fri Aug 08 2014 12:24:00 GMT-0400 (EDT)
537.966,416.94300000000004,Fri Aug 08 2014 13:24:00 GMT-0400 (EDT)
585.258,452.1580000000001,Fri Aug 08 2014 14:24:00 GMT-0400 (EDT)
572.6940000000001,423.72200000000004,Fri Aug 08 2014 15:24:00 GMT-0400 (EDT)
272.678,218.804,Fri Aug 08 2014 16:24:00 GMT-0400 (EDT)
179.385,139.646,Fri Aug 08 2014 17:24:00 GMT-0400 (EDT)
569.275,487.349,Fri Aug 08 2014 18:24:00 GMT-0400 (EDT)
581.6329999999999,491.72800000000007,Fri Aug 08 2014 19:24:00 GMT-0400 (EDT)
568.428,456.221,Fri Aug 08 2014 20:24:00 GMT-0400 (EDT)
582.946,486.668,Fri Aug 08 2014 21:24:00 GMT-0400 (EDT)
544.6990000000001,495.88,Fri Aug 08 2014 22:24:00 GMT-0400 (EDT)
578.44,473.6500000000001,Fri Aug 08 2014 23:24:00 GMT-0400 (EDT)
587.6659999999999,464.149,Sat Aug 09 2014 00:24:00 GMT-0400 (EDT)
553.3,496.66799999999995,Sat Aug 09 2014 01:24:00 GMT-0400 (EDT)
559.914,501.913,Sat Aug 09 2014 02:24:00 GMT-0400 (EDT)
542.479,479.242,Sat Aug 09 2014 03:24:00 GMT-0400 (EDT)
592.993,537.0250000000001,Sat Aug 09 2014 04:24:00 GMT-0400 (EDT)
561.702,522.0109999999999,Sat Aug 09 2014 05:24:00 GMT-0400 (EDT)
566.159,515.469,Sat Aug 09 2014 06:24:00 GMT-0400 (EDT)
566.6800000000001,553.983,Sat Aug 09 2014 07:24:00 GMT-0400 (EDT)
409.21799999999996,372.31,Sat Aug 09 2014 08:24:00 GMT-0400 (EDT)
47.813,48.922000000000004,Sat Aug 09 2014 09:24:00 GMT-0400 (EDT)
558.394,513.08,Sat Aug 09 2014 10:24:00 GMT-0400 (EDT)
557.731,519.0559999999999,Sat Aug 09 2014 11:24:00 GMT-0400 (EDT)
555.758,544.0090000000001,Sat Aug 09 2014 12:24:00 GMT-0400 (EDT)
535.566,503.168,Sat Aug 09 2014 13:24:00 GMT-0400 (EDT)
540.99,560.155,Sat Aug 09 2014 14:24:00 GMT-0400 (EDT)
579.461,565.2700000000001,Sat Aug 09 2014 15:24:00 GMT-0400 (EDT)
567.2,553.7149999999999,Sat Aug 09 2014 16:24:00 GMT-0400 (EDT)
563.1009999999999,564.6419999999999,Sat Aug 09 2014 17:24:00 GMT-0400 (EDT)
421.852,437.15,Sat Aug 09 2014 18:24:00 GMT-0400 (EDT)
0,0,Sat Aug 09 2014 19:24:00 GMT-0400 (EDT)
567.3509999999999,580.72,Sat Aug 09 2014 20:24:00 GMT-0400 (EDT)
567.866,563.828,Sat Aug 09 2014 21:24:00 GMT-0400 (EDT)
560.27,569.808,Sat Aug 09 2014 22:24:00 GMT-0400 (EDT)
545.118,539.838,Sat Aug 09 2014 23:24:00 GMT-0400 (EDT)
552.623,600.5409999999999,Sun Aug 10 2014 00:24:00 GMT-0400 (EDT)
544.662,555.221,Sun Aug 10 2014 01:24:00 GMT-0400 (EDT)
527.379,584.4590000000001,Sun Aug 10 2014 02:24:00 GMT-0400 (EDT)
554.8829999999999,624.983,Sun Aug 10 2014 03:24:00 GMT-0400 (EDT)
532.4259999999999,603.255,Sun Aug 10 2014 04:24:00 GMT-0400 (EDT)
251.66699999999997,261.562,Sun Aug 10 2014 05:24:00 GMT-0400 (EDT)
165.249,163.743,Sun Aug 10 2014 06:24:00 GMT-0400 (EDT)
549.258,566.221,Sun Aug 10 2014 07:24:00 GMT-0400 (EDT)
536.6719999999999,613.125,Sun Aug 10 2014 08:24:00 GMT-0400 (EDT)
537.6859999999999,580.5060000000001,Sun Aug 10 2014 09:24:00 GMT-0400 (EDT)
475.33299999999997,509.457,Sun Aug 10 2014 10:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 11:24:00 GMT-0400 (EDT)
475.77799999999996,523.6679999999999,Sun Aug 10 2014 12:24:00 GMT-0400 (EDT)
539.0379999999999,564.768,Sun Aug 10 2014 13:24:00 GMT-0400 (EDT)
553.5019999999998,600.088,Sun Aug 10 2014 14:24:00 GMT-0400 (EDT)
537.43,592.365,Sun Aug 10 2014 15:24:00 GMT-0400 (EDT)
530.851,583.2940000000001,Sun Aug 10 2014 16:24:00 GMT-0400 (EDT)
526.832,629.367,Sun Aug 10 2014 17:24:00 GMT-0400 (EDT)
218.98499999999999,210.244,Sun Aug 10 2014 18:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 19:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 20:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 21:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 22:24:00 GMT-0400 (EDT)
0,0,Sun Aug 10 2014 23:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 00:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 01:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 02:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 03:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 04:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 05:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 06:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 07:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 08:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 09:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 10:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 11:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 12:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 13:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 14:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 15:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 16:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 17:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 18:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 19:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 20:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 21:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 22:24:00 GMT-0400 (EDT)
0,0,Mon Aug 11 2014 23:24:00 GMT-0400 (EDT)
461.571,531.105,Tue Aug 12 2014 00:24:00 GMT-0400 (EDT)
525.9710000000001,622.395,Tue Aug 12 2014 01:24:00 GMT-0400 (EDT)
479.64400000000006,632.531,Tue Aug 12 2014 02:24:00 GMT-0400 (EDT)
492.83600000000007,575.1670000000001,Tue Aug 12 2014 03:24:00 GMT-0400 (EDT)
486.87,618.042,Tue Aug 12 2014 04:24:00 GMT-0400 (EDT)
502.5679999999999,599.0169999999999,Tue Aug 12 2014 05:24:00 GMT-0400 (EDT)
