Force,Position,date
482.38,283.53,Sun Jul 20 2014 21:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 21:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:12:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:18:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:24:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:30:00 GMT-0400 (EDT)
555.75,304.12,Sun Jul 20 2014 22:36:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:42:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:48:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 22:54:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:00:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:06:00 GMT-0400 (EDT)
0,0,Sun Jul 20 2014 23:12:00 GMT-0400 (EDT)
569.81,476.52,Sun Jul 20 2014 23:18:00 GMT-0400 (EDT)
490.8,400.33,Sun Jul 20 2014 23:24:00 GMT-0400 (EDT)
527.03,508.09,Sun Jul 20 2014 23:30:00 GMT-0400 (EDT)
609.29,345.93,Sun Jul 20 2014 23:36:00 GMT-0400 (EDT)
512.68,344.43,Sun Jul 20 2014 23:42:00 GMT-0400 (EDT)
519.1,514.99,Sun Jul 20 2014 23:48:00 GMT-0400 (EDT)
603.26,401.38,Sun Jul 20 2014 23:54:00 GMT-0400 (EDT)
519.67,428.55,Mon Jul 21 2014 00:00:00 GMT-0400 (EDT)
462.99,339.11,Mon Jul 21 2014 00:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 00:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 01:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 02:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:00:00 GMT-0400 (EDT)
573.33,395.68,Mon Jul 21 2014 03:06:00 GMT-0400 (EDT)
459.17,342.99,Mon Jul 21 2014 03:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 03:48:00 GMT-0400 (EDT)
510.01,532.33,Mon Jul 21 2014 03:54:00 GMT-0400 (EDT)
627.1,432.38,Mon Jul 21 2014 04:00:00 GMT-0400 (EDT)
530.14,436.39,Mon Jul 21 2014 04:06:00 GMT-0400 (EDT)
474.45,542.86,Mon Jul 21 2014 04:12:00 GMT-0400 (EDT)
567.15,355.42,Mon Jul 21 2014 04:18:00 GMT-0400 (EDT)
525.03,512.67,Mon Jul 21 2014 04:24:00 GMT-0400 (EDT)
498.82,352.5,Mon Jul 21 2014 04:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 04:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 05:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:18:00 GMT-0400 (EDT)
528.96,394.5,Mon Jul 21 2014 06:24:00 GMT-0400 (EDT)
543.89,343.18,Mon Jul 21 2014 06:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 06:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 07:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 08:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:30:00 GMT-0400 (EDT)
539.83,327.9,Mon Jul 21 2014 09:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 09:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 10:12:00 GMT-0400 (EDT)
574.49,420.06,Mon Jul 21 2014 10:18:00 GMT-0400 (EDT)
507.69,573.85,Mon Jul 21 2014 10:24:00 GMT-0400 (EDT)
509.27,434.67,Mon Jul 21 2014 10:30:00 GMT-0400 (EDT)
573.4,573.84,Mon Jul 21 2014 10:36:00 GMT-0400 (EDT)
523.77,498.23,Mon Jul 21 2014 10:42:00 GMT-0400 (EDT)
477.29,497.57,Mon Jul 21 2014 10:48:00 GMT-0400 (EDT)
555.18,608.17,Mon Jul 21 2014 10:54:00 GMT-0400 (EDT)
526.01,554.35,Mon Jul 21 2014 11:00:00 GMT-0400 (EDT)
478.6,502.66,Mon Jul 21 2014 11:06:00 GMT-0400 (EDT)
543.52,570.96,Mon Jul 21 2014 11:12:00 GMT-0400 (EDT)
527.32,571.79,Mon Jul 21 2014 11:18:00 GMT-0400 (EDT)
476.54,463.98,Mon Jul 21 2014 11:24:00 GMT-0400 (EDT)
532.14,501.39,Mon Jul 21 2014 11:30:00 GMT-0400 (EDT)
540.71,532.86,Mon Jul 21 2014 11:36:00 GMT-0400 (EDT)
448.81,376.75,Mon Jul 21 2014 11:42:00 GMT-0400 (EDT)
576.14,451.4,Mon Jul 21 2014 11:48:00 GMT-0400 (EDT)
526.98,368.68,Mon Jul 21 2014 11:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 12:42:00 GMT-0400 (EDT)
595.13,462.88,Mon Jul 21 2014 12:48:00 GMT-0400 (EDT)
502.42,538.18,Mon Jul 21 2014 12:54:00 GMT-0400 (EDT)
481.69,558.16,Mon Jul 21 2014 13:00:00 GMT-0400 (EDT)
566.14,615.3,Mon Jul 21 2014 13:06:00 GMT-0400 (EDT)
507.64,514.89,Mon Jul 21 2014 13:12:00 GMT-0400 (EDT)
516.32,403.66,Mon Jul 21 2014 13:18:00 GMT-0400 (EDT)
552.57,491.3,Mon Jul 21 2014 13:24:00 GMT-0400 (EDT)
526.9,443.05,Mon Jul 21 2014 13:30:00 GMT-0400 (EDT)
500.5,354.17,Mon Jul 21 2014 13:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 13:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 13:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 13:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:24:00 GMT-0400 (EDT)
505.79,346.12,Mon Jul 21 2014 14:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 14:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 15:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 15:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 15:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 15:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 15:24:00 GMT-0400 (EDT)
516.14,600.57,Mon Jul 21 2014 15:30:00 GMT-0400 (EDT)
551.62,409.93,Mon Jul 21 2014 15:36:00 GMT-0400 (EDT)
524.03,457.43,Mon Jul 21 2014 15:42:00 GMT-0400 (EDT)
509.15,525.16,Mon Jul 21 2014 15:48:00 GMT-0400 (EDT)
573.31,620.84,Mon Jul 21 2014 15:54:00 GMT-0400 (EDT)
550.59,503.89,Mon Jul 21 2014 16:00:00 GMT-0400 (EDT)
428.85,433.01,Mon Jul 21 2014 16:06:00 GMT-0400 (EDT)
526.39,520.84,Mon Jul 21 2014 16:12:00 GMT-0400 (EDT)
567.24,582.24,Mon Jul 21 2014 16:18:00 GMT-0400 (EDT)
462.81,417.82,Mon Jul 21 2014 16:24:00 GMT-0400 (EDT)
531.01,437.63,Mon Jul 21 2014 16:30:00 GMT-0400 (EDT)
569.69,387.16,Mon Jul 21 2014 16:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 16:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 17:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:24:00 GMT-0400 (EDT)
559.85,615.96,Mon Jul 21 2014 18:30:00 GMT-0400 (EDT)
460.16,525.47,Mon Jul 21 2014 18:36:00 GMT-0400 (EDT)
544.87,362.11,Mon Jul 21 2014 18:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 18:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 19:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 20:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:00:00 GMT-0400 (EDT)
511.35,570.03,Mon Jul 21 2014 21:06:00 GMT-0400 (EDT)
520.75,606.89,Mon Jul 21 2014 21:12:00 GMT-0400 (EDT)
522.66,387.5,Mon Jul 21 2014 21:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 21:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 22:54:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:00:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:06:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:12:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:18:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:24:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:30:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:36:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:42:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:48:00 GMT-0400 (EDT)
0,0,Mon Jul 21 2014 23:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 00:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:06:00 GMT-0400 (EDT)
419.39,508.33,Tue Jul 22 2014 01:12:00 GMT-0400 (EDT)
544.21,416.22,Tue Jul 22 2014 01:18:00 GMT-0400 (EDT)
556.33,599.35,Tue Jul 22 2014 01:24:00 GMT-0400 (EDT)
500.11,623.2,Tue Jul 22 2014 01:30:00 GMT-0400 (EDT)
519.23,611.75,Tue Jul 22 2014 01:36:00 GMT-0400 (EDT)
582.34,521.1,Tue Jul 22 2014 01:42:00 GMT-0400 (EDT)
443.73,393.36,Tue Jul 22 2014 01:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 01:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 02:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 03:42:00 GMT-0400 (EDT)
517.79,558.22,Tue Jul 22 2014 03:48:00 GMT-0400 (EDT)
539.92,516.55,Tue Jul 22 2014 03:54:00 GMT-0400 (EDT)
504.7,596.78,Tue Jul 22 2014 04:00:00 GMT-0400 (EDT)
501.07,543.3,Tue Jul 22 2014 04:06:00 GMT-0400 (EDT)
595.53,581.66,Tue Jul 22 2014 04:12:00 GMT-0400 (EDT)
470.95,636.93,Tue Jul 22 2014 04:18:00 GMT-0400 (EDT)
505.68,634.8,Tue Jul 22 2014 04:24:00 GMT-0400 (EDT)
536.35,404.64,Tue Jul 22 2014 04:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 04:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:06:00 GMT-0400 (EDT)
524.06,515.6,Tue Jul 22 2014 05:12:00 GMT-0400 (EDT)
428.42,377.72,Tue Jul 22 2014 05:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 05:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 06:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 07:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 08:30:00 GMT-0400 (EDT)
536.4,520.22,Tue Jul 22 2014 08:36:00 GMT-0400 (EDT)
474.55,627.08,Tue Jul 22 2014 08:42:00 GMT-0400 (EDT)
479.24,466.67,Tue Jul 22 2014 08:48:00 GMT-0400 (EDT)
520.37,658.68,Tue Jul 22 2014 08:54:00 GMT-0400 (EDT)
498.55,536.92,Tue Jul 22 2014 09:00:00 GMT-0400 (EDT)
496.95,574.46,Tue Jul 22 2014 09:06:00 GMT-0400 (EDT)
529.84,396.38,Tue Jul 22 2014 09:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 09:48:00 GMT-0400 (EDT)
529.85,538.03,Tue Jul 22 2014 09:54:00 GMT-0400 (EDT)
416.47,403.25,Tue Jul 22 2014 10:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 10:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:24:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:30:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:36:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:42:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:48:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 11:54:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:00:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:06:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:12:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:18:00 GMT-0400 (EDT)
0,0,Tue Jul 22 2014 12:24:00 GMT-0400 (EDT)
